"date.obs" "name.stat" "lon.stat" "lat.stat" "forecast" "obs"
"370" "2000011200" "LFRST" "-122.281" "47.756" "4.984" "4.494"
"371" "2000011200" "PCKWD" "-121.67" "46.6" "1.224" "0.606"
"372" "2000011200" "MTNWA" "-122.27" "46.55" "3.233" "1.717"
"373" "2000011200" "WAVTC" "-122.17" "47.62" "4.928" "5.606"
"374" "2000011200" "GRANI" "-122" "48.08" "4.061" "4.494"
"375" "2000011200" "ISQAH" "-122.02" "47.52" "4.34" "5.606"
"376" "2000011200" "CHLAN" "-120.02" "47.83" "-0.141" "-1.061"
"377" "2000011200" "COLVO" "-117.81" "48.78" "-0.923" "0.606"
"378" "2000011200" "COLVL" "-117.9" "48.55" "-0.02" "-0.506"
"379" "2000011200" "GCOUL" "-119" "47.93" "0" "2.828"
"380" "2000011200" "WINTR" "-120.2" "48.45" "-2.963" "-2.172"
"381" "2000011200" "ELNBG" "-120.53" "47" "-0.42" "2.272"
"382" "2000011200" "BRIWA" "-119.67" "48" "-1.396" "1.717"
"383" "2000011200" "MOSLK" "-119.27" "47.17" "1.521" "2.272"
"384" "2000011200" "SPNGL" "-117.37" "47.42" "-0.544" "0.606"
"385" "2000011200" "NEWLK" "-116.95" "47.72" "0.961" "1.161"
"386" "2000011200" "SPKNE" "-117.33" "47.6" "1.221" "-0.506"
"387" "2000011200" "WORDG" "-117.47" "47.73" "0.83" "1.161"
"388" "2000011200" "SPKNW" "-117.45" "47.67" "1.056" "2.272"
"389" "2000011200" "MANSF" "-119.65" "47.82" "-1.369" "-2.172"
"390" "2000011200" "MANSN" "-120.15" "47.9" "-1.208" "1.161"
"391" "2000011200" "HSBOR" "-122.98" "45.52" "1.686" "3.939"
"392" "2000011200" "WIDHO" "-116.98" "44.02" "3.668" "2.828"
"393" "2000011200" "LEWIT" "-116.97" "46.38" "4.001" "4.494"
"394" "2000011200" "PSTFL" "-116.95" "47.7" "0.872" "2.828"
"395" "2000011200" "KELOG" "-116.12" "47.53" "0.704" "-1.617"
"396" "2000011200" "BELVU" "-122.19" "47.6" "4.77" "4.494"
"397" "2000011200" "PYLUP" "-122.28" "47.16" "4.661" "4.494"
"398" "2000011200" "ROOST" "-122.247" "45.545" "3.061" "6.717"
"399" "2000011200" "   UW" "-122.31" "47.653" "4.824" "5.606"
"400" "2000011200" "VANHW" "-122.652" "45.662" "1.9" "3.939"
"401" "2000011200" "WOODI" "-122.788" "45.893" "1.606" "5.05"
"402" "2000011200" "ENU21" "-122.057" "47.211" "3.926" "3.383"
"403" "2000011200" "TACIN" "-122.409" "47.304" "4.873" "3.383"
"404" "2000011200" "SPORC" "-117.413" "47.74" "0.918" "2.272"
"405" "2000011200" "SPOFE" "-117.357" "47.661" "1.017" "1.717"
"406" "2000011200" "SEASA" "-122.252" "47.686" "4.945" "4.494"
"407" "2000011200" "SEABE" "-122.312" "47.57" "4.741" "5.05"
"408" "2000011200" "LACCO" "-122.821" "47.029" "4.224" "3.939"
"409" "2000011200" "NBDNB" "-121.773" "47.49" "3.057" "3.939"
"410" "2000011200" "SPOMO" "-117.425" "47.701" "0.731" "1.717"
"411" "2000011200" "NBDW1" "-121.79" "47.5" "3.189" "4.494"
"412" "2000011200" "ABURN" "-122.22" "47.3" "4.944" "5.05"
"413" "2000011200" "AMANP" "-123.9" "47.45" "3.409" "3.383"
"414" "2000011200" "GOBAR" "-121.68" "47.85" "2.881" "3.939"
"415" "2000011200" "KNGSN" "-122.5" "47.8" "6.391" "6.161"
"416" "2000011200" "LVWTH" "-120.67" "47.6" "-0.662" "-0.506"
"417" "2000011200" "PCBCH" "-124.2" "47.2" "5.473" "2.828"
"418" "2000011200" "PTNGS" "-123.42" "48.12" "5.31" "4.494"
"419" "2000011200" "PTORH" "-122.6" "47.52" "4.123" "4.494"
"420" "2000011200" "PUALP" "-122.3" "47.12" "4.403" "3.939"
"421" "2000011200" "RDMND" "-122.12" "47.68" "4.785" "5.606"
"422" "2000011200" "SHLTN" "-123.15" "47.33" "4.092" "0.606"
"423" "2000011200" "SNMSH" "-122.1" "47.92" "4.656" "3.939"
"424" "2000011200" "TCOMA" "-122.57" "47.17" "5.247" "3.939"
"425" "2000011200" "TENIO" "-122.85" "46.85" "4.055" "4.494"
"426" "2000011200" "VNCVR" "-122.55" "45.67" "2.283" "4.494"
"427" "2000011200" "CHENY" "-117.6" "47.48" "1.42" "1.161"
"428" "2000011200" "BVRTN" "-122.82" "45.48" "2.157" "3.939"
"429" "2000011200" "GRSHM" "-122.35" "45.48" "2.766" "2.828"
"430" "2000011200" "SALMO" "-123.02" "44.93" "1.988" "4.494"
"431" "2000011200" "TULTN" "-122.75" "45.38" "2.311" "3.939"
"432" "2000011200" "MRYVL" "-122.1" "48.07" "4.457" "4.494"
"433" "2000011200" "MNREW" "-121.97" "47.84" "4.136" "4.494"
"434" "2000011200" "NBEND" "-121.8" "47.5" "2.108" "3.383"
"435" "2000011200" "OKANO" "-119.59" "48.37" "-1.757" "1.161"
"436" "2000011200" "ANCTS" "-122.62" "48.52" "5.889" "5.05"
"437" "2000011200" "BLAIN" "-122.73" "49" "5.01" "1.717"
"438" "2000011200" "HPROS" "-119.412" "46.392" "2.972" "3.383"
"439" "2000011200" " HEOC" "-119.537" "46.392" "2.228" "2.828"
"440" "2000011200" "HARMY" "-119.551" "46.489" "2.983" "3.383"
"441" "2000011200" "HRSPG" "-119.7" "46.506" "2.891" "3.939"
"442" "2000011200" "HEDNA" "-119.397" "46.587" "2.818" "2.828"
"443" "2000011200" "H200E" "-119.521" "46.556" "2.757" "2.828"
"444" "2000011200" "H200W" "-119.663" "46.543" "2.923" "3.383"
"445" "2000011200" "HBVLY" "-119.944" "46.752" "2.765" "2.272"
"446" "2000011200" "HFFTF" "-119.36" "46.43" "2.833" "3.383"
"447" "2000011200" "HYAKB" "-119.726" "46.578" "2.756" "2.828"
"448" "2000011200" "H300A" "-119.286" "46.364" "3.097" "4.494"
"449" "2000011200" "HWYEB" "-119.391" "46.482" "2.827" "2.828"
"450" "2000011200" "H100A" "-119.551" "46.689" "2.739" "2.828"
"451" "2000011200" "HWPPS" "-119.345" "46.47" "2.902" "3.383"
"452" "2000011200" "HFRNK" "-119.238" "46.417" "2.49" "2.828"
"453" "2000011200" "HGABL" "-119.46" "46.598" "2.206" "2.272"
"454" "2000011200" "HRING" "-119.238" "46.545" "2.584" "3.939"
"455" "2000011200" "HRICH" "-119.301" "46.301" "3.199" "3.939"
"456" "2000011200" " HPFP" "-119.633" "46.545" "2.874" "2.828"
"457" "2000011200" " HHMS" "-119.599" "46.563" "2.768" "2.272"
"458" "2000011200" "HPASC" "-119.114" "46.257" "3.615" "6.161"
"459" "2000011200" "HGABW" "-119.558" "46.612" "2.897" "2.828"
"460" "2000011200" "H100F" "-119.452" "46.635" "2.806" "2.828"
"461" "2000011200" "HVERN" "-119.728" "46.641" "3.083" "3.383"
"462" "2000011200" "HBENT" "-119.608" "46.29" "2.18" "4.494"
"463" "2000011200" "HVSTA" "-119.201" "46.218" "3.455" "4.494"
"464" "2000011200" "HSURF" "-120.199" "45.725" "2.538" "4.494"
"465" "2000011200" "H100K" "-119.578" "46.657" "2.861" "2.828"
"466" "2000011200" "AHOXO" "-121.516" "45.685" "4.015" "1.161"
"467" "2000011200" "APMAI" "-116.943" "43.802" "1.789" "6.161"
"468" "2000011200" "AGDVI" "-116.056" "42.913" "4.22" "4.494"
"469" "2000011200" "ABOII" "-116.186" "43.621" "1.956" "10.606"
"470" "2000011200" "ARDBM" "-114.281" "47.539" "-0.76" "-1.061"
"471" "2000011200" "AOMAW" "-119.576" "48.402" "-0.776" "0.05"
"472" "2000011200" "AIMBO" "-117.967" "45.433" "0.553" "2.828"
"473" "2000011200" "AFOGO" "-123.083" "45.554" "1.59" "3.383"
"474" "2000011200" "APOBO" "-121.95" "44.244" "-0.144" "2.828"
"475" "2000011200" "APNGO" "-121.506" "45.65" "3.891" "0.606"
"476" "2000011200" "ACRVO" "-123.191" "44.636" "1.887" "2.828"
"477" "2000011200" "APARO" "-121.617" "45.544" "2.64" "0.606"
"478" "2000011200" "ABANO" "-124.417" "43.091" "6.297" "8.939"
"479" "2000011200" "AHRMO" "-119.283" "45.819" "6.877" "5.606"
"480" "2000011200" "AHRFO" "-118.02" "44.488" "0.846" "0.606"
"481" "2000011200" "AMASW" "-120.132" "47.917" "-1.83" "-2.172"
"482" "2000011200" "AONTO" "-117.299" "43.978" "1.201" "0.606"
"483" "2000011200" "AHERO" "-119.529" "45.799" "6.56" "5.05"
"484" "2000011200" "AMDFO" "-122.938" "42.331" "2.626" "3.383"
"485" "2000011200" "AMRSO" "-121.135" "44.687" "0.956" "0.606"
"486" "2000011200" "AGOLW" "-120.808" "45.821" "2.2" "1.161"
"487" "2000011200" "APCYO" "-118.623" "44.442" "1.077" "7.272"
"488" "2000011200" "ACRSM" "-114.128" "48.188" "-0.951" "-1.061"
"489" "2000011200" "ALAKO" "-120.515" "42.121" "0.828" "5.05"
"490" "2000011200" "AHRHW" "-120.571" "46.384" "2.699" "1.161"
"491" "2000011200" "ALEGW" "-118.896" "46.204" "6.05" "5.606"
"492" "2000011200" "ACEDC" "-120.173" "41.592" "1.585" "6.717"
"493" "2000011200" "ACHVO" "-120.728" "43.245" "0.776" "5.05"
"494" "2000011200" "AODSW" "-118.873" "47.313" "1.132" "1.717"
"495" "2000011200" "ASIGM" "-114.098" "47.313" "-0.91" "2.272"
"496" "2000011200" "ANMPI" "-116.637" "43.442" "2.175" "3.939"
"497" "2000011200" "AECHO" "-119.35" "45.711" "6.28" "5.606"
"498" "2000011200" "AGERW" "-119.647" "47.036" "1.383" "0.606"
"499" "2000011200" "ALIDW" "-118.748" "46.867" "2.091" "1.717"
"500" "2000011200" "JKPI1" "-115.45" "44.05" "-3.425" "-2.172"
"501" "2000011300" " KCQV" "-117.88" "48.55" "0.148" "2.272"
"502" "2000011300" " KCEC" "-124.23" "41.78" "9.807" "10.05"
"503" "2000011300" " KMYL" "-116.1" "44.88" "-0.396" "3.939"
"504" "2000011300" " KMWH" "-119.32" "47.2" "1.163" "2.272"
"505" "2000011300" " KJNW" "-124.07" "44.58" "4.887" "14.494"
"506" "2000011300" " KP69" "-115.6" "46.14" "3.698" "1.717"
"507" "2000011300" " KALW" "-118.28" "46.1" "6.439" "6.717"
"508" "2000011300" " KBFI" "-122.3" "47.53" "5.278" "7.272"
"509" "2000011300" " KBLI" "-122.53" "48.8" "5.499" "6.161"
"510" "2000011300" " KCLM" "-123.5" "48.12" "4.421" "4.494"
"511" "2000011300" " KDEW" "-117.43" "47.97" "-0.232" "2.828"
"512" "2000011300" " KELN" "-120.53" "47.03" "0.774" "1.161"
"513" "2000011300" " KFHR" "-123.02" "48.52" "6.754" "6.717"
"514" "2000011300" " KREO" "-117.89" "42.58" "6.526" "12.828"
"515" "2000011300" " KUIL" "-124.55" "47.95" "6.109" "4.494"
"516" "2000011300" " KHIO" "-122.95" "45.53" "0.751" "7.272"
"517" "2000011300" " KHRI" "-119.26" "45.83" "7.377" "8.383"
"518" "2000011300" " KLMT" "-121.73" "42.15" "0.74" "4.494"
"519" "2000011300" " KMLP" "-115.68" "47.45" "-2.581" "-1.617"
"520" "2000011300" " KMMV" "-123.14" "45.19" "0.772" "6.717"
"521" "2000011300" " KOMK" "-119.52" "48.46" "0.1" "1.161"
"522" "2000011300" " KONO" "-117.02" "44.02" "1.673" "2.272"
"523" "2000011300" " KPAE" "-122.28" "47.9" "5.182" "5.05"
"524" "2000011300" " KBNO" "-118.95" "43.58" "0.654" "4.494"
"525" "2000011300" " KPSC" "-119.12" "46.27" "2.902" "10.05"
"526" "2000011300" " KPUW" "-117.12" "46.75" "0.684" "4.494"
"527" "2000011300" " KRBG" "-123.35" "43.23" "9.362" "9.494"
"528" "2000011300" " KRNT" "-122.22" "47.5" "5.278" "6.717"
"529" "2000011300" " KSFF" "-117.32" "47.68" "0.422" "5.05"
"530" "2000011300" " KSPB" "-122.86" "45.77" "0.825" "8.383"
"531" "2000011300" " KTIW" "-122.58" "47.27" "5.048" "6.161"
"532" "2000011300" " KTTD" "-122.4" "45.55" "1.631" "8.383"
"533" "2000011300" " KUAO" "-122.77" "45.25" "1.384" "8.939"
"534" "2000011300" " KVUO" "-122.66" "45.62" "1.116" "7.828"
"535" "2000011300" " KAWO" "-122.16" "48.17" "4.69" "6.161"
"536" "2000011300" " KCOE" "-116.82" "47.77" "-0.131" "6.161"
"537" "2000011300" " KCVO" "-123.28" "44.5" "1.505" "8.939"
"538" "2000011300" " KEAT" "-120.2" "47.4" "1.763" "1.161"
"539" "2000011300" " KEUL" "-116.63" "43.63" "2.762" "11.161"
"540" "2000011300" " KKLS" "-122.9" "46.12" "0.989" "7.828"
"541" "2000011300" " KLGD" "-118" "45.28" "1.553" "7.272"
"542" "2000011300" " KLKV" "-120.4" "42.17" "0.643" "3.939"
"543" "2000011300" " KCZK" "-121.88" "45.67" "3.384" "3.939"
"544" "2000011300" " KRSK" "-119.593" "46.394" "-0.278" "1.161"
"545" "2000011300" " KHMS" "-119.6" "46.57" "2.588" "8.383"
"546" "2000011300" " KOTH" "-124.25" "43.42" "6.443" "8.939"
"547" "2000011300" " KPWT" "-122.75" "47.5" "4.132" "3.939"
"548" "2000011300" " KRDM" "-121.15" "44.25" "1.951" "7.272"
"549" "2000011300" " KSIY" "-122.47" "41.78" "2.791" "7.828"
"550" "2000011300" " KMFR" "-122.87" "42.37" "9.529" "8.383"
"551" "2000011300" " KPDX" "-122.6" "45.6" "1.201" "7.828"
"552" "2000011300" " KBOI" "-116.22" "43.57" "2.359" "10.05"
"553" "2000011300" " KMSO" "-114.08" "46.92" "0.849" "4.494"
"554" "2000011300" " KPDT" "-118.85" "45.68" "7.241" "5.606"
"555" "2000011300" " KGEG" "-117.53" "47.63" "0.195" "3.383"
"556" "2000011300" " KMHS" "-122.32" "41.32" "3.149" "5.05"
"557" "2000011300" " KAST" "-123.88" "46.15" "6.17" "8.383"
"558" "2000011300" " KSHN" "-123.15" "47.23" "2.155" "3.383"
"559" "2000011300" " KFCA" "-114.27" "48.3" "0.442" "-0.506"
"560" "2000011300" " KMUO" "-115.87" "43.05" "3.439" "6.161"
"561" "2000011300" " KMEH" "-118.4" "45.52" "1.246" "2.828"
"562" "2000011300" " KSLE" "-123" "44.92" "1.363" "7.272"
"563" "2000011300" " KEUG" "-123.22" "44.12" "2.408" "7.828"
"564" "2000011300" " KSXT" "-123.37" "42.62" "5.761" "1.161"
"565" "2000011300" " KYKM" "-120.53" "46.57" "2.34" "1.161"
"566" "2000011300" " KWMC" "-117.8" "40.9" "6.969" "12.272"
"567" "2000011300" " KOLM" "-122.9" "46.97" "2.282" "6.161"
"568" "2000011300" " KSEA" "-122.3" "47.45" "4.802" "6.161"
"569" "2000011300" " K5J0" "-118.97" "44.4" "1.047" "7.828"
"570" "2000011300" " KBKE" "-117.82" "44.83" "0.563" "5.606"
"571" "2000011300" " KDLS" "-121.17" "45.62" "6.954" "7.272"
"572" "2000011300" " KEPH" "-119.52" "47.3" "1.021" "1.717"
"573" "2000011300" " KTDO" "-122.8" "46.48" "3.084" "7.272"
"574" "2000011300" " KSMP" "-121.33" "47.28" "-1.742" "-2.728"
"575" "2000011300" " KLWS" "-117.02" "46.38" "3.018" "6.161"
"576" "2000011300" " KAAT" "-120.57" "41.48" "1.651" "6.161"
"577" "2000011300" " KHQM" "-123.93" "46.97" "2.881" "6.161"
"578" "2000011300" " KSKA" "-117.65" "47.62" "0.027" "3.939"
"579" "2000011300" " KGRF" "-122.58" "47.08" "4.452" "6.161"
"580" "2000011300" " KTCM" "-122.48" "47.13" "4.741" "5.05"
"581" "2000011300" " KNUW" "-122.65" "48.35" "6.229" "7.828"
"582" "2000011300" " CWKV" "-121.23" "49.28" "-1.813" "-2.172"
"583" "2000011300" " CZPC" "-113.98" "49.52" "-12.875" "-17.728"
"584" "2000011300" " CWPR" "-120.52" "49.47" "-1.971" "-3.839"
"585" "2000011300" " CWEL" "-123.82" "49.2" "6.799" "5.05"
"586" "2000011300" " CWAD" "-125.2" "50" "4.281" "2.272"
"587" "2000011300" " CWEM" "-127.83" "51.25" "7.134" "2.828"
"588" "2000011300" " CWES" "-128.43" "50.78" "5.676" "2.272"
"589" "2000011300" " CWIF" "-128.03" "50.43" "5.743" "2.828"
"590" "2000011300" " CWPI" "-127.73" "50.98" "6.898" "3.939"
"591" "2000011300" " CYWH" "-123.37" "48.42" "6.489" "7.272"
"592" "2000011300" " CWAE" "-122.95" "50.13" "-4.656" "-4.95"
"593" "2000011300" " CWCL" "-121.5" "51.15" "-8.505" "-14.95"
"594" "2000011300" " CWLY" "-121.58" "50.23" "-3.622" "-7.172"
"595" "2000011300" " CWSW" "-114.88" "49.75" "-6.016" "-11.061"
"596" "2000011300" " CWSK" "-123.17" "49.78" "0.372" "0.05"
"597" "2000011300" " CWSP" "-123.92" "48.38" "5.183" "6.161"
"598" "2000011300" " CWUS" "-119.65" "49.57" "-1.1" "2.828"
"599" "2000011300" " CWVF" "-123.3" "49.1" "7.827" "6.161"
"600" "2000011300" " CWWA" "-123.18" "49.33" "3.398" "2.272"
"601" "2000011300" " CWJV" "-119.3" "50.23" "-2.723" "-2.172"
"602" "2000011300" " CWYJ" "-123.3" "48.45" "6.757" "6.161"
"603" "2000011300" " CWYY" "-119.43" "49.03" "-0.008" "2.828"
"604" "2000011300" " CYAZ" "-125.77" "49.08" "5.595" "2.272"
"605" "2000011300" " CYBL" "-125.27" "49.95" "2.566" "1.161"
"606" "2000011300" " CYHE" "-121.48" "49.37" "1.385" "-2.172"
"607" "2000011300" " CYRV" "-118.18" "50.97" "-4.755" "-2.728"
"608" "2000011300" " CYZT" "-127.37" "50.68" "3.433" "2.272"
"609" "2000011300" " CYQQ" "-124.9" "49.72" "5.587" "2.272"
"610" "2000011300" " CYVR" "-123.17" "49.18" "6.449" "6.161"
"611" "2000011300" " CYXX" "-122.37" "49.03" "2.815" "6.161"
"612" "2000011300" " CYYJ" "-123.43" "48.65" "6.188" "6.161"
"613" "2000011300" " CYCD" "-123.87" "49.05" "4.431" "2.828"
"614" "2000011300" " CYCG" "-117.63" "49.3" "-0.206" "0.05"
"615" "2000011300" " CYKA" "-120.45" "50.7" "-4.07" "-6.061"
"616" "2000011300" " CYLW" "-119.38" "49.97" "-1.501" "0.05"
"617" "2000011300" " CYPW" "-124.5" "49.83" "4.092" "2.272"
"618" "2000011300" " CYQL" "-112.8" "49.63" "-14.055" "-17.728"
"619" "2000011300" " CWDK" "-113.63" "50" "-14.53" "-19.394"
"620" "2000011300" " CWHC" "-123.12" "49.3" "4.116" "5.05"
"621" "2000011300" " CWEB" "-126.55" "49.38" "6.946" "3.939"
"622" "2000011300" " CWGP" "-122.73" "50.3" "-3.485" "-3.839"
"623" "2000011300" " CWJR" "-116.5" "49.08" "-0.706" "0.05"
"624" "2000011300" " CWKH" "-123.58" "48.58" "4.016" "2.828"
"625" "2000011300" " CWLM" "-123.32" "48.42" "6.619" "6.161"
"626" "2000011300" " CWMM" "-122.68" "49.2" "2.938" "7.272"
"627" "2000011300" " CWNM" "-117.3" "49.5" "-1.353" "0.05"
"628" "2000011300" " CWNP" "-117.82" "50.27" "-3.077" "-2.172"
"629" "2000011300" " CWPF" "-123.43" "48.43" "6.055" "6.161"
"630" "2000011300" " CWRT" "-114.48" "49.63" "-9.413" "-17.728"
"631" "2000011300" " CWVV" "-123.45" "48.53" "4.696" "6.161"
"632" "2000011300" " CWZA" "-121.77" "49.25" "2.226" "1.161"
"633" "2000011300" " CWGT" "-124.43" "49.48" "6.985" "3.939"
"634" "2000011300" " CWSL" "-119.28" "50.7" "-2.935" "-1.061"
"635" "2000011300" " CWRU" "-127.93" "50.12" "6.475" "6.161"
"636" "2000011300" " CYXC" "-115.78" "49.6" "-2.694" "-2.728"
"637" "2000011300" " CWXM" "-125.87" "50.4" "2.764" "1.161"
"638" "2000011300" " CWME" "-127.47" "52.18" "-2.712" "-3.839"
"639" "2000011300" " CWFG" "-128.9" "50.82" "6.405" "3.939"
"640" "2000011300" " CWAC" "-124.83" "48.67" "6.027" "2.272"
"641" "2000011300" " CWLP" "-127.63" "50.93" "6.59" "3.939"
"642" "2000011300" " CWWK" "-122.78" "49.02" "6.114" "7.272"
"643" "2000011300" "46027" "-124.38" "41.85" "10.054" "10.05"
"644" "2000011300" "46050" "-124.53" "44.62" "9.613" "8.383"
"645" "2000011300" "46029" "-124.5" "46.12" "9.188" "7.828"
"646" "2000011300" "46041" "-124.52" "47.42" "8.424" "6.717"
"647" "2000011300" "46131" "-124.985" "49.907" "6.539" "2.272"
"648" "2000011300" "46185" "-129.8" "52.42" "4.48" "1.161"
"649" "2000011300" "46204" "-128.8" "51.4" "6.208" "2.828"
"650" "2000011300" "46132" "-127.922" "49.732" "6.774" "6.717"
"651" "2000011300" "46207" "-129.91" "50.86" "6.403" "3.383"
"652" "2000011300" "46146" "-123.727" "49.34" "6.659" "4.494"
"653" "2000011300" "46206" "-126" "48.833" "7.26" "6.717"
"654" "2000011300" "TTIW1" "-124.74" "48.39" "7.107" "5.606"
"655" "2000011300" "DESW1" "-124.49" "47.68" "7.404" "6.161"
"656" "2000011300" "CARO3" "-124.38" "43.34" "9.543" "9.494"
"657" "2000011300" "46024" "-128.745" "51.375" "6.266" "2.828"
"658" "2000011300" " LONG" "-124.06" "46.36" "8.14" "6.717"
"659" "2000011300" " WEST" "-124.097" "46.903" "6.642" "3.383"
"660" "2000011300" " BANG" "-122.728" "47.748" "5.462" "4.494"
"661" "2000011300" " MCNE" "-122.66" "47.21" "5.864" "5.606"
"662" "2000011300" " K84S" "-124.11" "46.91" "6.722" "6.717"
"663" "2000011300" " K82S" "-124.05" "46.28" "7.933" "6.161"
"664" "2000011300" " K88S" "-123.91" "45.56" "3.027" "6.717"
"665" "2000011300" " K87S" "-124.63" "47.9" "7.281" "4.494"
"666" "2000011300" " KNOW" "-123.417" "48.142" "5.266" "5.606"
"667" "2000011300" "3FXX4" "-128.4" "43.4" "9.423" "11.161"
"668" "2000011300" "V7AP6" "-130.4" "42.9" "9.916" "15.05"
"669" "2000011300" "FISHF" "-119.178" "42.472" "3.307" "10.05"
"670" "2000011300" "TEEPE" "-117.482" "48.664" "-0.849" "1.161"
"671" "2000011300" "BOGAR" "-121.069" "40.669" "2.574" "4.494"
"672" "2000011300" "SLATE" "-123.354" "41.864" "3.916" "3.383"
"673" "2000011300" "COLLI" "-122.948" "41.777" "4.524" "0.05"
"674" "2000011300" "SOMES" "-123.479" "41.379" "7.304" "8.383"
"675" "2000011300" "LADDE" "-121.301" "40.801" "0.808" "4.494"
"676" "2000011300" "ASHCR" "-121.977" "41.278" "2.53" "4.494"
"677" "2000011300" "MIDNI" "-118.101" "47.934" "-0.684" "3.383"
"678" "2000011300" "POLLY" "-121.446" "45.459" "1.717" "3.939"
"679" "2000011300" "ROUND" "-121.717" "43.764" "-1.124" "-1.617"
"680" "2000011300" "STRAW" "-120.846" "42.189" "-0.3" "0.606"
"681" "2000011300" "SUMMI" "-120.246" "42.199" "-0.552" "1.161"
"682" "2000011300" "YELLO" "-122.417" "44.6" "0.135" "0.606"
"683" "2000011300" "HORSE" "-122.4" "44.941" "0.984" "0.05"
"684" "2000011300" "TROU9" "-122.577" "44.113" "0.995" "2.272"
"685" "2000011300" "BRUSH" "-122.85" "44.283" "0.711" "3.383"
"686" "2000011300" "HAWLE" "-122.835" "43.714" "4.337" "1.161"
"687" "2000011300" "WILKI" "-123.716" "44.333" "1.243" "5.05"
"688" "2000011300" "RYEMO" "-123.533" "45.217" "0.377" "1.161"
"689" "2000011300" "MTYON" "-123.326" "43.639" "1.69" "4.494"
"690" "2000011300" "SILVE" "-123.311" "42.902" "5.713" "0.05"
"691" "2000011300" "TRIAN" "-116.589" "42.829" "1.986" "4.494"
"692" "2000011300" "BALDM" "-118.404" "43.556" "0.379" "1.717"
"693" "2000011300" "NORTH" "-120.539" "45.028" "0.444" "3.939"
"694" "2000011300" "OWYHE" "-117.233" "43.583" "1.538" "8.383"
"695" "2000011300" "BLUED" "-120.337" "41.055" "1.476" "4.494"
"696" "2000011300" "TEXAS" "-118.451" "41.802" "3.361" "9.494"
"697" "2000011300" "SIARD" "-117.625" "40.394" "7.592" "10.606"
"698" "2000011300" "DRYCA" "-119.117" "41.492" "4.529" "11.717"
"699" "2000011300" "FORTR" "-120.842" "43.425" "0.327" "5.606"
"700" "2000011300" "BLUEC" "-117.934" "44.67" "0.355" "7.272"
"701" "2000011300" "REDBU" "-117.835" "43.536" "2.876" "6.161"
"702" "2000011300" "FIELD" "-122.283" "43.733" "1.848" "2.272"
"703" "2000011300" "GRAND" "-122.577" "43.416" "4.081" "3.383"
"704" "2000011300" "COFFE" "-120.62" "42.55" "0.089" "2.828"
"705" "2000011300" "TIMOT" "-121.358" "43.243" "-1.029" "0.05"
"706" "2000011300" "PEBBL" "-121.983" "44.233" "0.17" "1.161"
"707" "2000011300" "EMIGR" "-122.218" "43.468" "1.557" "1.161"
"708" "2000011300" "MTSH2" "-122.317" "41.315" "6.68" "5.05"
"709" "2000011300" "BURNT" "-123.843" "43.219" "3.544" "2.828"
"710" "2000011300" "CRANB" "-116.132" "43.672" "0.69" "8.939"
"711" "2000011300" "CURLE" "-116.126" "43.642" "1.3" "9.494"
"712" "2000011300" "DOUGL" "-119.898" "47.62" "0.274" "-1.061"
"713" "2000011300" "JUNIP" "-118.879" "46.365" "2.763" "10.05"
"714" "2000011300" "ROCKC" "-119.656" "42.547" "-0.221" "3.383"
"715" "2000011300" "CATNI" "-119.495" "41.92" "2.232" "7.272"
"716" "2000011300" "CANBY" "-120.868" "41.434" "1.513" "6.717"
"717" "2000011300" "SALTC" "-120.666" "44.044" "-0.751" "5.05"
"718" "2000011300" "QUAR2" "-122.933" "41.6" "3.014" "3.383"
"719" "2000011300" "BRAZI" "-122.594" "41.685" "2.489" "6.717"
"720" "2000011300" "CALLA" "-122.8" "41.315" "2.892" "7.272"
"721" "2000011300" "SAWYE" "-123.129" "41.3" "6.346" "5.606"
"722" "2000011300" "OAKMO" "-121.983" "41.012" "5.746" "7.272"
"723" "2000011300" " SIMS" "-122.373" "41.075" "5.849" "7.272"
"724" "2000011300" "CABIN" "-121.05" "43.5" "0.07" "4.494"
"725" "2000011300" "MOUNT" "-122.435" "42.937" "0.201" "0.05"
"726" "2000011300" "VANBR" "-121.787" "41.637" "0.796" "1.717"
"727" "2000011300" "BALDK" "-124.033" "42.7" "4.241" "1.161"
"728" "2000011300" "QUAIL" "-124.033" "42.217" "4.809" "2.272"
"729" "2000011300" "ONION" "-123.4" "42.3" "5.733" "0.05"
"730" "2000011300" "LANEC" "-118.256" "48.617" "-1.889" "-0.506"
"731" "2000011300" "PALMO" "-117.583" "48.389" "-0.66" "2.828"
